_id,codigo_curso,id_estudiante,id_nota,profesor_id
68213db5ab6af0e77ad8dae4,CUR6332,EST636222,10981,PROF453
68213db5ab6af0e77ad8dae5,CUR4268,EST739143,10982,PROF967
68213db5ab6af0e77ad8dae6,CUR1900,EST696835,10983,PROF980
68213db5ab6af0e77ad8dae7,CUR2079,EST210259,10984,PROF896
68213db5ab6af0e77ad8dae8,CUR4273,EST448963,10985,PROF562
68213db5ab6af0e77ad8dae9,CUR1004,EST257393,10986,PROF414
68213db5ab6af0e77ad8daea,CUR2346,EST901440,10987,PROF833
68213db5ab6af0e77ad8daeb,CUR7856,EST713836,10988,PROF303
68213db5ab6af0e77ad8daec,CUR2366,EST237815,10989,PROF913
68213db5ab6af0e77ad8daed,CUR8281,EST338742,10990,PROF574
68213db5ab6af0e77ad8daee,CUR1734,EST658140,10991,PROF920
68213db5ab6af0e77ad8daef,CUR8214,EST378073,10992,PROF263
68213db5ab6af0e77ad8daf0,CUR6207,EST353664,10993,PROF274
68213db5ab6af0e77ad8daf1,CUR7802,EST299416,10994,PROF890
68213db5ab6af0e77ad8daf2,CUR8683,EST963855,10995,PROF235
68213db5ab6af0e77ad8daf3,CUR1881,EST585193,10996,PROF520
68213db5ab6af0e77ad8daf4,CUR2586,EST415429,10997,PROF242
68213db5ab6af0e77ad8daf5,CUR7687,EST614758,10998,PROF993
68213db5ab6af0e77ad8daf6,CUR9991,EST293143,10999,PROF695
68213db5ab6af0e77ad8daf7,CUR7392,EST478077,11000,PROF675
68213db5ab6af0e77ad8daf8,CUR6641,EST288398,11001,PROF440
68213db5ab6af0e77ad8daf9,CUR1392,EST264048,11002,PROF644
68213db5ab6af0e77ad8dafa,CUR6055,EST441410,11003,PROF306
68213db5ab6af0e77ad8dafb,CUR4233,EST501078,11004,PROF567
68213db5ab6af0e77ad8dafc,CUR6022,EST353947,11005,PROF341
68213db5ab6af0e77ad8dafd,CUR8644,EST665894,11006,PROF390
68213db5ab6af0e77ad8dafe,CUR9826,EST210412,11007,PROF161
68213db5ab6af0e77ad8daff,CUR4124,EST442827,11008,PROF452
68213db5ab6af0e77ad8db00,CUR1714,EST951153,11009,PROF438
68213db5ab6af0e77ad8db01,CUR6159,EST216677,11010,PROF110
68213db5ab6af0e77ad8db02,CUR3487,EST395341,11011,PROF190
68213db5ab6af0e77ad8db03,CUR1660,EST881360,11012,PROF795
68213db5ab6af0e77ad8db04,CUR7137,EST233450,11013,PROF203
68213db5ab6af0e77ad8db05,CUR3726,EST256205,11014,PROF342
68213db5ab6af0e77ad8db06,CUR9097,EST307347,11015,PROF104
68213db5ab6af0e77ad8db07,CUR9602,EST152762,11016,PROF252
68213db5ab6af0e77ad8db08,CUR7422,EST212034,11017,PROF526
68213db5ab6af0e77ad8db09,CUR2051,EST859527,11018,PROF414
68213db5ab6af0e77ad8db0a,CUR7797,EST501696,11019,PROF811
68213db5ab6af0e77ad8db0b,CUR2436,EST139643,11020,PROF858
68213db5ab6af0e77ad8db0c,CUR9710,EST842904,11021,PROF599
68213db5ab6af0e77ad8db0d,CUR7379,EST159837,11022,PROF852
68213db5ab6af0e77ad8db0e,CUR1894,EST688780,11023,PROF585
68213db5ab6af0e77ad8db0f,CUR4941,EST934276,11024,PROF389
68213db5ab6af0e77ad8db10,CUR6171,EST817212,11025,PROF664
68213db5ab6af0e77ad8db11,CUR3504,EST799676,11026,PROF148
68213db5ab6af0e77ad8db12,CUR5575,EST775414,11027,PROF238
68213db5ab6af0e77ad8db13,CUR9632,EST601162,11028,PROF538
68213db5ab6af0e77ad8db14,CUR5229,EST520068,11029,PROF699
68213db5ab6af0e77ad8db15,CUR8761,EST435961,11030,PROF738
68213db5ab6af0e77ad8db16,CUR4092,EST592048,11031,PROF370
68213db5ab6af0e77ad8db17,CUR4294,EST804641,11032,PROF118
68213db5ab6af0e77ad8db18,CUR6246,EST918763,11033,PROF173
68213db5ab6af0e77ad8db19,CUR6452,EST698999,11034,PROF329
68213db5ab6af0e77ad8db1a,CUR3577,EST751093,11035,PROF872
68213db5ab6af0e77ad8db1b,CUR6778,EST671263,11036,PROF431
68213db5ab6af0e77ad8db1c,CUR6954,EST464834,11037,PROF491
68213db5ab6af0e77ad8db1d,CUR5942,EST162057,11038,PROF307
68213db5ab6af0e77ad8db1e,CUR2495,EST594910,11039,PROF196
68213db5ab6af0e77ad8db1f,CUR5402,EST399950,11040,PROF686
68213db5ab6af0e77ad8db20,CUR5442,EST770961,11041,PROF564
68213db5ab6af0e77ad8db21,CUR2078,EST957167,11042,PROF638
68213db5ab6af0e77ad8db22,CUR9051,EST120026,11043,PROF844
68213db5ab6af0e77ad8db23,CUR3013,EST436878,11044,PROF651
68213db5ab6af0e77ad8db24,CUR2270,EST216315,11045,PROF440
68213db5ab6af0e77ad8db25,CUR2389,EST932737,11046,PROF208
68213db5ab6af0e77ad8db26,CUR7081,EST599282,11047,PROF217
68213db5ab6af0e77ad8db27,CUR5157,EST693213,11048,PROF977
68213db5ab6af0e77ad8db28,CUR3301,EST396515,11049,PROF412
68213db5ab6af0e77ad8db29,CUR6979,EST242852,11050,PROF356
68213db5ab6af0e77ad8db2a,CUR4434,EST839855,11051,PROF278
68213db5ab6af0e77ad8db2b,CUR5695,EST116319,11052,PROF257
68213db5ab6af0e77ad8db2c,CUR7681,EST745416,11053,PROF161
68213db5ab6af0e77ad8db2d,CUR3456,EST214355,11054,PROF758
68213db5ab6af0e77ad8db2e,CUR3121,EST381784,11055,PROF636
68213db5ab6af0e77ad8db2f,CUR2920,EST777361,11056,PROF397
68213db5ab6af0e77ad8db30,CUR8070,EST327998,11057,PROF713
68213db5ab6af0e77ad8db31,CUR2046,EST438200,11058,PROF190
68213db5ab6af0e77ad8db32,CUR4935,EST900409,11059,PROF728
68213db5ab6af0e77ad8db33,CUR1089,EST535515,11060,PROF619
68213db5ab6af0e77ad8db34,CUR9031,EST360779,11061,PROF187
68213db5ab6af0e77ad8db35,CUR7126,EST559255,11062,PROF551
68213db5ab6af0e77ad8db36,CUR3010,EST570516,11063,PROF117
68213db5ab6af0e77ad8db37,CUR6966,EST559307,11064,PROF809
68213db5ab6af0e77ad8db38,CUR4621,EST335936,11065,PROF938
68213db5ab6af0e77ad8db39,CUR6897,EST691632,11066,PROF160
68213db5ab6af0e77ad8db3a,CUR7931,EST303857,11067,PROF629
68213db5ab6af0e77ad8db3b,CUR9998,EST180374,11068,PROF824
68213db5ab6af0e77ad8db3c,CUR2889,EST184077,11069,PROF988
68213db5ab6af0e77ad8db3d,CUR1384,EST802456,11070,PROF726
68213db5ab6af0e77ad8db3e,CUR7830,EST497762,11071,PROF474
68213db5ab6af0e77ad8db3f,CUR5576,EST122109,11072,PROF845
68213db5ab6af0e77ad8db40,CUR2876,EST992378,11073,PROF241
68213db5ab6af0e77ad8db41,CUR7728,EST121482,11074,PROF465
68213db5ab6af0e77ad8db42,CUR2797,EST596735,11075,PROF482
68213db5ab6af0e77ad8db43,CUR4299,EST801277,11076,PROF457
68213db5ab6af0e77ad8db44,CUR5993,EST605417,11077,PROF733
68213db5ab6af0e77ad8db45,CUR9176,EST997520,11078,PROF931
68213db5ab6af0e77ad8db46,CUR1399,EST687676,11079,PROF607
68213db5ab6af0e77ad8db47,CUR3828,EST995477,11080,PROF127
68213db5ab6af0e77ad8db48,CUR3994,EST121324,11081,PROF168
68213db5ab6af0e77ad8db49,CUR5090,EST949584,11082,PROF787
68213db5ab6af0e77ad8db4a,CUR1377,EST646739,11083,PROF386
68213db5ab6af0e77ad8db4b,CUR1890,EST447619,11084,PROF246
68213db5ab6af0e77ad8db4c,CUR5493,EST991324,11085,PROF564
68213db5ab6af0e77ad8db4d,CUR2264,EST194654,11086,PROF797
68213db5ab6af0e77ad8db4e,CUR3165,EST713262,11087,PROF900
68213db5ab6af0e77ad8db4f,CUR3283,EST914867,11088,PROF550
68213db5ab6af0e77ad8db50,CUR8082,EST482736,11089,PROF881
68213db5ab6af0e77ad8db51,CUR6262,EST746461,11090,PROF294
68213db5ab6af0e77ad8db52,CUR9182,EST765901,11091,PROF890
68213db5ab6af0e77ad8db53,CUR5706,EST293072,11092,PROF966
68213db5ab6af0e77ad8db54,CUR4669,EST870310,11093,PROF798
68213db5ab6af0e77ad8db55,CUR1091,EST811327,11094,PROF200
68213db5ab6af0e77ad8db56,CUR7262,EST590358,11095,PROF857
68213db5ab6af0e77ad8db57,CUR5810,EST489400,11096,PROF873
68213db5ab6af0e77ad8db58,CUR9498,EST746788,11097,PROF233
68213db5ab6af0e77ad8db59,CUR1772,EST484943,11098,PROF539
68213db5ab6af0e77ad8db5a,CUR7500,EST336011,11099,PROF727
68213db5ab6af0e77ad8db5b,CUR1948,EST358389,11100,PROF292
68213db5ab6af0e77ad8db5c,CUR6959,EST646162,11101,PROF226
68213db5ab6af0e77ad8db5d,CUR9484,EST147496,11102,PROF267
68213db5ab6af0e77ad8db5e,CUR1369,EST265593,11103,PROF989
68213db5ab6af0e77ad8db5f,CUR5596,EST734807,11104,PROF293
68213db5ab6af0e77ad8db60,CUR2953,EST709713,11105,PROF995
68213db5ab6af0e77ad8db61,CUR2151,EST455761,11106,PROF852
68213db5ab6af0e77ad8db62,CUR3251,EST304704,11107,PROF942
68213db5ab6af0e77ad8db63,CUR1357,EST379234,11108,PROF884
68213db5ab6af0e77ad8db64,CUR4866,EST436664,11109,PROF688
68213db5ab6af0e77ad8db65,CUR5489,EST159196,11110,PROF259
68213db5ab6af0e77ad8db66,CUR4626,EST484980,11111,PROF887
68213db5ab6af0e77ad8db67,CUR8928,EST648207,11112,PROF982
68213db5ab6af0e77ad8db68,CUR6704,EST444533,11113,PROF858
68213db5ab6af0e77ad8db69,CUR1629,EST445189,11114,PROF430
68213db5ab6af0e77ad8db6a,CUR3091,EST332293,11115,PROF251
68213db5ab6af0e77ad8db6b,CUR7749,EST189597,11116,PROF582
68213db5ab6af0e77ad8db6c,CUR3030,EST671747,11117,PROF452
68213db5ab6af0e77ad8db6d,CUR1587,EST914000,11118,PROF245
68213db5ab6af0e77ad8db6e,CUR9017,EST293236,11119,PROF602
68213db5ab6af0e77ad8db6f,CUR6003,EST310389,11120,PROF934
68213db5ab6af0e77ad8db70,CUR8944,EST828541,11121,PROF134
68213db5ab6af0e77ad8db71,CUR2916,EST401182,11122,PROF356
68213db5ab6af0e77ad8db72,CUR9591,EST370890,11123,PROF732
68213db5ab6af0e77ad8db73,CUR4832,EST913366,11124,PROF374
68213db5ab6af0e77ad8db74,CUR3257,EST684250,11125,PROF396
68213db5ab6af0e77ad8db75,CUR8385,EST683108,11126,PROF826
68213db5ab6af0e77ad8db76,CUR2325,EST198941,11127,PROF530
68213db5ab6af0e77ad8db77,CUR4718,EST144347,11128,PROF753
68213db5ab6af0e77ad8db78,CUR6587,EST563064,11129,PROF358
68213db5ab6af0e77ad8db79,CUR9051,EST350223,11130,PROF154
68213db5ab6af0e77ad8db7a,CUR9451,EST373860,11131,PROF309
68213db5ab6af0e77ad8db7b,CUR6261,EST506604,11132,PROF311
68213db5ab6af0e77ad8db7c,CUR8464,EST882391,11133,PROF939
68213db5ab6af0e77ad8db7d,CUR5999,EST555281,11134,PROF627
68213db5ab6af0e77ad8db7e,CUR8643,EST973387,11135,PROF866
68213db5ab6af0e77ad8db7f,CUR5609,EST671835,11136,PROF744
68213db5ab6af0e77ad8db80,CUR3604,EST129846,11137,PROF881
68213db5ab6af0e77ad8db81,CUR9100,EST877020,11138,PROF209
68213db5ab6af0e77ad8db82,CUR8171,EST484721,11139,PROF527
68213db5ab6af0e77ad8db83,CUR7997,EST559108,11140,PROF946
68213db5ab6af0e77ad8db84,CUR5142,EST805364,11141,PROF334
68213db5ab6af0e77ad8db85,CUR4506,EST947710,11142,PROF642
68213db5ab6af0e77ad8db86,CUR4702,EST292763,11143,PROF788
68213db5ab6af0e77ad8db87,CUR5081,EST863290,11144,PROF201
68213db5ab6af0e77ad8db88,CUR3530,EST308543,11145,PROF991
68213db5ab6af0e77ad8db89,CUR4245,EST342050,11146,PROF913
68213db5ab6af0e77ad8db8a,CUR3869,EST252549,11147,PROF598
68213db5ab6af0e77ad8db8b,CUR7045,EST539532,11148,PROF559
68213db5ab6af0e77ad8db8c,CUR8341,EST402675,11149,PROF685
68213db5ab6af0e77ad8db8d,CUR7158,EST797074,11150,PROF394
68213db5ab6af0e77ad8db8e,CUR6833,EST169610,11151,PROF126
68213db5ab6af0e77ad8db8f,CUR2134,EST677386,11152,PROF402
68213db5ab6af0e77ad8db90,CUR2835,EST977514,11153,PROF845
68213db5ab6af0e77ad8db91,CUR8746,EST265681,11154,PROF914
68213db5ab6af0e77ad8db92,CUR2072,EST835575,11155,PROF305
68213db5ab6af0e77ad8db93,CUR4004,EST463237,11156,PROF551
68213db5ab6af0e77ad8db94,CUR1496,EST721487,11157,PROF430
68213db5ab6af0e77ad8db95,CUR6665,EST435910,11158,PROF149
68213db5ab6af0e77ad8db96,CUR5629,EST169963,11159,PROF814
68213db5ab6af0e77ad8db97,CUR7649,EST613855,11160,PROF667
68213db5ab6af0e77ad8db98,CUR6314,EST555339,11161,PROF209
68213db5ab6af0e77ad8db99,CUR3632,EST164327,11162,PROF586
68213db5ab6af0e77ad8db9a,CUR1455,EST150911,11163,PROF964
68213db5ab6af0e77ad8db9b,CUR6707,EST845613,11164,PROF961
68213db5ab6af0e77ad8db9c,CUR7682,EST375622,11165,PROF478
68213db5ab6af0e77ad8db9d,CUR4052,EST596904,11166,PROF949
68213db5ab6af0e77ad8db9e,CUR8151,EST373825,11167,PROF551
68213db5ab6af0e77ad8db9f,CUR9308,EST241318,11168,PROF907
68213db5ab6af0e77ad8dba0,CUR1266,EST329890,11169,PROF808
68213db5ab6af0e77ad8dba1,CUR5063,EST713042,11170,PROF603
68213db5ab6af0e77ad8dba2,CUR5177,EST949595,11171,PROF178
68213db5ab6af0e77ad8dba3,CUR7230,EST873430,11172,PROF253
68213db5ab6af0e77ad8dba4,CUR9886,EST119286,11173,PROF252
68213db5ab6af0e77ad8dba5,CUR7536,EST856285,11174,PROF243
68213db5ab6af0e77ad8dba6,CUR8906,EST344347,11175,PROF771
68213db5ab6af0e77ad8dba7,CUR3406,EST566464,11176,PROF238
68213db5ab6af0e77ad8dba8,CUR8690,EST740361,11177,PROF144
68213db5ab6af0e77ad8dba9,CUR5328,EST927763,11178,PROF504
68213db5ab6af0e77ad8dbaa,CUR5027,EST916289,11179,PROF341
68213db5ab6af0e77ad8dbab,CUR1312,EST901405,11180,PROF554
68213db5ab6af0e77ad8dbac,CUR5199,EST941058,11181,PROF504
68213db5ab6af0e77ad8dbad,CUR9958,EST671714,11182,PROF272
68213db5ab6af0e77ad8dbae,CUR3318,EST540000,11183,PROF777
68213db5ab6af0e77ad8dbaf,CUR9778,EST298505,11184,PROF305
68213db5ab6af0e77ad8dbb0,CUR5291,EST192047,11185,PROF922
68213db5ab6af0e77ad8dbb1,CUR6444,EST201056,11186,PROF665
68213db5ab6af0e77ad8dbb2,CUR9492,EST723477,11187,PROF483
68213db5ab6af0e77ad8dbb3,CUR2491,EST809201,11188,PROF839
68213db5ab6af0e77ad8dbb4,CUR3126,EST551047,11189,PROF341
68213db5ab6af0e77ad8dbb5,CUR2625,EST891041,11190,PROF490
68213db5ab6af0e77ad8dbb6,CUR3162,EST101346,11191,PROF777
68213db5ab6af0e77ad8dbb7,CUR6117,EST140629,11192,PROF637
68213db5ab6af0e77ad8dbb8,CUR3213,EST601901,11193,PROF243
68213db5ab6af0e77ad8dbb9,CUR9347,EST369649,11194,PROF500
68213db5ab6af0e77ad8dbba,CUR6689,EST291437,11195,PROF745
68213db5ab6af0e77ad8dbbb,CUR6981,EST500080,11196,PROF249
68213db5ab6af0e77ad8dbbc,CUR6821,EST681453,11197,PROF290
68213db5ab6af0e77ad8dbbd,CUR6878,EST672144,11198,PROF959
68213db5ab6af0e77ad8dbbe,CUR2057,EST321279,11199,PROF963
68213db5ab6af0e77ad8dbbf,CUR9103,EST208276,11200,PROF891
68213db5ab6af0e77ad8dbc0,CUR9596,EST322468,11201,PROF924
68213db5ab6af0e77ad8dbc1,CUR5670,EST707657,11202,PROF834
68213db5ab6af0e77ad8dbc2,CUR8177,EST754198,11203,PROF522
68213db5ab6af0e77ad8dbc3,CUR8343,EST607358,11204,PROF681
68213db5ab6af0e77ad8dbc4,CUR5796,EST510365,11205,PROF900
68213db5ab6af0e77ad8dbc5,CUR2197,EST737882,11206,PROF917
68213db5ab6af0e77ad8dbc6,CUR4300,EST877028,11207,PROF880
68213db5ab6af0e77ad8dbc7,CUR4048,EST529852,11208,PROF847
68213db5ab6af0e77ad8dbc8,CUR9164,EST368085,11209,PROF299
68213db5ab6af0e77ad8dbc9,CUR7843,EST404047,11210,PROF826
68213db5ab6af0e77ad8dbca,CUR2354,EST481744,11211,PROF812
68213db5ab6af0e77ad8dbcb,CUR7760,EST705935,11212,PROF136
68213db5ab6af0e77ad8dbcc,CUR6315,EST268655,11213,PROF696
68213db5ab6af0e77ad8dbcd,CUR5364,EST530498,11214,PROF201
68213db5ab6af0e77ad8dbce,CUR1967,EST275763,11215,PROF153
68213db5ab6af0e77ad8dbcf,CUR4123,EST784169,11216,PROF163
68213db5ab6af0e77ad8dbd0,CUR3550,EST739638,11217,PROF284
68213db5ab6af0e77ad8dbd1,CUR7437,EST219995,11218,PROF468
68213db5ab6af0e77ad8dbd2,CUR2828,EST983795,11219,PROF367
68213db5ab6af0e77ad8dbd3,CUR4899,EST197268,11220,PROF372
68213db5ab6af0e77ad8dbd4,CUR9360,EST826181,11221,PROF878
68213db5ab6af0e77ad8dbd5,CUR7508,EST309917,11222,PROF372
68213db5ab6af0e77ad8dbd6,CUR8200,EST948207,11223,PROF345
68213db5ab6af0e77ad8dbd7,CUR4661,EST569517,11224,PROF275
68213db5ab6af0e77ad8dbd8,CUR2292,EST922078,11225,PROF329
68213db5ab6af0e77ad8dbd9,CUR2757,EST517947,11226,PROF358
68213db5ab6af0e77ad8dbda,CUR4691,EST724458,11227,PROF552
68213db5ab6af0e77ad8dbdb,CUR9245,EST704765,11228,PROF271
68213db5ab6af0e77ad8dbdc,CUR8689,EST648572,11229,PROF269
68213db5ab6af0e77ad8dbdd,CUR8887,EST617793,11230,PROF533
68213db5ab6af0e77ad8dbde,CUR8174,EST546296,11231,PROF717
68213db5ab6af0e77ad8dbdf,CUR5906,EST956693,11232,PROF452
68213db5ab6af0e77ad8dbe0,CUR2117,EST411342,11233,PROF360
68213db5ab6af0e77ad8dbe1,CUR8903,EST229587,11234,PROF960
68213db5ab6af0e77ad8dbe2,CUR5971,EST112248,11235,PROF500
68213db5ab6af0e77ad8dbe3,CUR1656,EST533761,11236,PROF236
68213db5ab6af0e77ad8dbe4,CUR4253,EST840920,11237,PROF708
68213db5ab6af0e77ad8dbe5,CUR8589,EST412580,11238,PROF892
68213db5ab6af0e77ad8dbe6,CUR9881,EST517516,11239,PROF550
68213db5ab6af0e77ad8dbe7,CUR6517,EST612060,11240,PROF170
68213db5ab6af0e77ad8dbe8,CUR7075,EST314578,11241,PROF799
68213db5ab6af0e77ad8dbe9,CUR1308,EST381404,11242,PROF416
68213db5ab6af0e77ad8dbea,CUR7669,EST604985,11243,PROF836
68213db5ab6af0e77ad8dbeb,CUR8125,EST540943,11244,PROF344
68213db5ab6af0e77ad8dbec,CUR8797,EST619720,11245,PROF320
68213db5ab6af0e77ad8dbed,CUR6718,EST959400,11246,PROF709
68213db5ab6af0e77ad8dbee,CUR1900,EST634434,11247,PROF722
68213db5ab6af0e77ad8dbef,CUR5832,EST388195,11248,PROF601
68213db5ab6af0e77ad8dbf0,CUR3828,EST547342,11249,PROF648
68213db5ab6af0e77ad8dbf1,CUR4401,EST527537,11250,PROF441
68213db5ab6af0e77ad8dbf2,CUR2104,EST228977,11251,PROF226
68213db5ab6af0e77ad8dbf3,CUR2455,EST828108,11252,PROF431
68213db5ab6af0e77ad8dbf4,CUR8644,EST143163,11253,PROF941
68213db5ab6af0e77ad8dbf5,CUR4023,EST381503,11254,PROF113
68213db5ab6af0e77ad8dbf6,CUR8588,EST548037,11255,PROF219
68213db5ab6af0e77ad8dbf7,CUR2615,EST347731,11256,PROF146
68213db5ab6af0e77ad8dbf8,CUR1785,EST948655,11257,PROF462
68213db5ab6af0e77ad8dbf9,CUR3908,EST314632,11258,PROF312
68213db5ab6af0e77ad8dbfa,CUR8403,EST545122,11259,PROF852
68213db5ab6af0e77ad8dbfb,CUR5037,EST951767,11260,PROF930
68213db5ab6af0e77ad8dbfc,CUR2162,EST618827,11261,PROF966
68213db5ab6af0e77ad8dbfd,CUR6958,EST903810,11262,PROF978
68213db5ab6af0e77ad8dbfe,CUR9180,EST392613,11263,PROF435
68213db5ab6af0e77ad8dbff,CUR1128,EST641794,11264,PROF882
68213db5ab6af0e77ad8dc00,CUR2335,EST357728,11265,PROF849
68213db5ab6af0e77ad8dc01,CUR2934,EST520389,11266,PROF141
68213db5ab6af0e77ad8dc02,CUR7597,EST196369,11267,PROF217
68213db5ab6af0e77ad8dc03,CUR3513,EST913957,11268,PROF974
68213db5ab6af0e77ad8dc04,CUR3230,EST790551,11269,PROF600
68213db5ab6af0e77ad8dc05,CUR3288,EST687809,11270,PROF128
68213db5ab6af0e77ad8dc06,CUR4585,EST365944,11271,PROF963
68213db5ab6af0e77ad8dc07,CUR6084,EST834862,11272,PROF712
68213db5ab6af0e77ad8dc08,CUR3723,EST434287,11273,PROF332
68213db5ab6af0e77ad8dc09,CUR1824,EST663443,11274,PROF133
68213db5ab6af0e77ad8dc0a,CUR1175,EST491922,11275,PROF386
68213db5ab6af0e77ad8dc0b,CUR6930,EST621174,11276,PROF365
68213db5ab6af0e77ad8dc0c,CUR6011,EST699333,11277,PROF739
68213db5ab6af0e77ad8dc0d,CUR8280,EST902324,11278,PROF712
68213db5ab6af0e77ad8dc0e,CUR3398,EST315951,11279,PROF658
68213db5ab6af0e77ad8dc0f,CUR6774,EST637350,11280,PROF323
68213db5ab6af0e77ad8dc10,CUR7808,EST529774,11281,PROF345
68213db5ab6af0e77ad8dc11,CUR4980,EST349777,11282,PROF959
68213db5ab6af0e77ad8dc12,CUR3196,EST654492,11283,PROF182
68213db5ab6af0e77ad8dc13,CUR2157,EST403287,11284,PROF104
68213db5ab6af0e77ad8dc14,CUR9406,EST443949,11285,PROF570
68213db5ab6af0e77ad8dc15,CUR6823,EST244496,11286,PROF371
68213db5ab6af0e77ad8dc16,CUR1151,EST113181,11287,PROF837
68213db5ab6af0e77ad8dc17,CUR5429,EST617673,11288,PROF310
68213db5ab6af0e77ad8dc18,CUR8823,EST319180,11289,PROF620
68213db5ab6af0e77ad8dc19,CUR3228,EST308360,11290,PROF874
68213db5ab6af0e77ad8dc1a,CUR6680,EST816279,11291,PROF584
68213db5ab6af0e77ad8dc1b,CUR8391,EST312323,11292,PROF538
68213db5ab6af0e77ad8dc1c,CUR4268,EST439596,11293,PROF995
68213db5ab6af0e77ad8dc1d,CUR6720,EST121893,11294,PROF584
68213db5ab6af0e77ad8dc1e,CUR5072,EST717525,11295,PROF536
68213db5ab6af0e77ad8dc1f,CUR6754,EST821986,11296,PROF221
68213db5ab6af0e77ad8dc20,CUR8261,EST626783,11297,PROF298
68213db5ab6af0e77ad8dc21,CUR7121,EST477496,11298,PROF943
68213db5ab6af0e77ad8dc22,CUR7183,EST635633,11299,PROF560
68213db5ab6af0e77ad8dc23,CUR9071,EST304071,11300,PROF597
68213db5ab6af0e77ad8dc24,CUR3725,EST104373,11301,PROF765
68213db5ab6af0e77ad8dc25,CUR3396,EST764557,11302,PROF771
68213db5ab6af0e77ad8dc26,CUR5575,EST980569,11303,PROF594
68213db5ab6af0e77ad8dc27,CUR6637,EST774002,11304,PROF671
68213db5ab6af0e77ad8dc28,CUR1244,EST341284,11305,PROF288
68213db5ab6af0e77ad8dc29,CUR2878,EST872759,11306,PROF592
68213db5ab6af0e77ad8dc2a,CUR2641,EST498139,11307,PROF971
68213db5ab6af0e77ad8dc2b,CUR8214,EST605853,11308,PROF223
68213db5ab6af0e77ad8dc2c,CUR5124,EST504870,11309,PROF788
68213db5ab6af0e77ad8dc2d,CUR2902,EST627315,11310,PROF984
68213db5ab6af0e77ad8dc2e,CUR9462,EST829556,11311,PROF282
68213db5ab6af0e77ad8dc2f,CUR3078,EST829696,11312,PROF792
68213db5ab6af0e77ad8dc30,CUR8354,EST781004,11313,PROF671
68213db5ab6af0e77ad8dc31,CUR7318,EST220920,11314,PROF212
68213db5ab6af0e77ad8dc32,CUR5618,EST371544,11315,PROF795
68213db5ab6af0e77ad8dc33,CUR3885,EST366165,11316,PROF834
68213db5ab6af0e77ad8dc34,CUR5203,EST129960,11317,PROF628
68213db5ab6af0e77ad8dc35,CUR5570,EST563691,11318,PROF968
68213db5ab6af0e77ad8dc36,CUR9709,EST765610,11319,PROF245
68213db5ab6af0e77ad8dc37,CUR4280,EST455478,11320,PROF426
68213db5ab6af0e77ad8dc38,CUR5461,EST982897,11321,PROF121
68213db5ab6af0e77ad8dc39,CUR2819,EST454554,11322,PROF659
68213db5ab6af0e77ad8dc3a,CUR8153,EST687451,11323,PROF180
68213db5ab6af0e77ad8dc3b,CUR4471,EST227513,11324,PROF929
68213db5ab6af0e77ad8dc3c,CUR2002,EST966943,11325,PROF986
68213db5ab6af0e77ad8dc3d,CUR6951,EST391105,11326,PROF639
68213db5ab6af0e77ad8dc3e,CUR6068,EST253584,11327,PROF646
68213db5ab6af0e77ad8dc3f,CUR7110,EST758005,11328,PROF746
68213db5ab6af0e77ad8dc40,CUR4466,EST542796,11329,PROF637
68213db5ab6af0e77ad8dc41,CUR2606,EST853411,11330,PROF213
68213db5ab6af0e77ad8dc42,CUR1771,EST555066,11331,PROF572
68213db5ab6af0e77ad8dc43,CUR9878,EST476311,11332,PROF693
68213db5ab6af0e77ad8dc44,CUR4280,EST247552,11333,PROF534
68213db5ab6af0e77ad8dc45,CUR6365,EST459116,11334,PROF414
68213db5ab6af0e77ad8dc46,CUR2357,EST115232,11335,PROF745
68213db5ab6af0e77ad8dc47,CUR7125,EST711657,11336,PROF843
68213db5ab6af0e77ad8dc48,CUR2662,EST332416,11337,PROF332
68213db5ab6af0e77ad8dc49,CUR3026,EST379455,11338,PROF662
68213db5ab6af0e77ad8dc4a,CUR5324,EST224698,11339,PROF949
68213db5ab6af0e77ad8dc4b,CUR7602,EST160647,11340,PROF283
68213db5ab6af0e77ad8dc4c,CUR4635,EST563730,11341,PROF109
68213db5ab6af0e77ad8dc4d,CUR2981,EST576210,11342,PROF551
68213db5ab6af0e77ad8dc4e,CUR8323,EST471118,11343,PROF783
68213db5ab6af0e77ad8dc4f,CUR6465,EST824542,11344,PROF956
68213db5ab6af0e77ad8dc50,CUR7210,EST923759,11345,PROF466
68213db5ab6af0e77ad8dc51,CUR2791,EST531531,11346,PROF563
68213db5ab6af0e77ad8dc52,CUR9351,EST689279,11347,PROF271
68213db5ab6af0e77ad8dc53,CUR4156,EST376417,11348,PROF713
68213db5ab6af0e77ad8dc54,CUR3653,EST188618,11349,PROF357
68213db5ab6af0e77ad8dc55,CUR3752,EST630233,11350,PROF441
68213db5ab6af0e77ad8dc56,CUR2332,EST120297,11351,PROF175
68213db5ab6af0e77ad8dc57,CUR7239,EST276126,11352,PROF691
68213db5ab6af0e77ad8dc58,CUR6896,EST284233,11353,PROF371
68213db5ab6af0e77ad8dc59,CUR2239,EST804555,11354,PROF571
68213db5ab6af0e77ad8dc5a,CUR4568,EST238496,11355,PROF531
68213db5ab6af0e77ad8dc5b,CUR3281,EST427465,11356,PROF760
68213db5ab6af0e77ad8dc5c,CUR7457,EST367621,11357,PROF967
