_id,codigo_curso,id_estudiante,id_nota,profesor_id
68213d90ab6af0e77ad88271,CUR2046,EST161094,8338,PROF595
68213d90ab6af0e77ad88272,CUR4523,EST201510,8339,PROF517
68213d90ab6af0e77ad88273,CUR5449,EST912416,8340,PROF906
68213d90ab6af0e77ad88274,CUR5303,EST104222,8341,PROF463
68213d90ab6af0e77ad88275,CUR5820,EST917632,8342,PROF573
68213d90ab6af0e77ad88276,CUR2341,EST697065,8343,PROF231
68213d90ab6af0e77ad88277,CUR8720,EST143116,8344,PROF879
68213d90ab6af0e77ad88278,CUR2904,EST141072,8345,PROF316
68213d90ab6af0e77ad88279,CUR2254,EST955081,8346,PROF892
68213d90ab6af0e77ad8827a,CUR5098,EST555022,8347,PROF818
68213d90ab6af0e77ad8827b,CUR4318,EST445902,8348,PROF662
68213d90ab6af0e77ad8827c,CUR5498,EST641694,8349,PROF705
68213d90ab6af0e77ad8827d,CUR4830,EST688597,8350,PROF837
68213d90ab6af0e77ad8827e,CUR1447,EST435781,8351,PROF780
68213d90ab6af0e77ad8827f,CUR9616,EST344644,8352,PROF162
68213d90ab6af0e77ad88280,CUR6281,EST740533,8353,PROF453
68213d90ab6af0e77ad88281,CUR2456,EST227854,8354,PROF132
68213d90ab6af0e77ad88282,CUR5947,EST745466,8355,PROF387
68213d90ab6af0e77ad88283,CUR1422,EST699658,8356,PROF148
68213d90ab6af0e77ad88284,CUR6853,EST543846,8357,PROF916
68213d90ab6af0e77ad88285,CUR8591,EST116938,8358,PROF892
68213d90ab6af0e77ad88286,CUR3927,EST360073,8359,PROF133
68213d90ab6af0e77ad88287,CUR2748,EST759574,8360,PROF806
68213d90ab6af0e77ad88288,CUR5906,EST999472,8361,PROF196
68213d90ab6af0e77ad88289,CUR3123,EST285254,8362,PROF163
68213d90ab6af0e77ad8828a,CUR2576,EST301023,8363,PROF644
68213d90ab6af0e77ad8828b,CUR3225,EST645067,8364,PROF183
68213d90ab6af0e77ad8828c,CUR3182,EST999888,8365,PROF875
68213d90ab6af0e77ad8828d,CUR2929,EST240190,8366,PROF170
68213d90ab6af0e77ad8828e,CUR9744,EST617792,8367,PROF542
68213d90ab6af0e77ad8828f,CUR6152,EST247573,8368,PROF148
68213d90ab6af0e77ad88290,CUR9948,EST380782,8369,PROF399
68213d90ab6af0e77ad88291,CUR1209,EST672064,8370,PROF158
68213d90ab6af0e77ad88292,CUR5706,EST128880,8371,PROF902
68213d90ab6af0e77ad88293,CUR8863,EST724697,8372,PROF635
68213d90ab6af0e77ad88294,CUR9892,EST118127,8373,PROF166
68213d90ab6af0e77ad88295,CUR6078,EST274128,8374,PROF462
68213d90ab6af0e77ad88296,CUR4839,EST461214,8375,PROF955
68213d90ab6af0e77ad88297,CUR3624,EST751531,8376,PROF248
68213d90ab6af0e77ad88298,CUR6608,EST497968,8377,PROF630
68213d90ab6af0e77ad88299,CUR6197,EST980729,8378,PROF754
68213d90ab6af0e77ad8829a,CUR9216,EST899313,8379,PROF364
68213d90ab6af0e77ad8829b,CUR4505,EST266995,8380,PROF258
68213d90ab6af0e77ad8829c,CUR7157,EST731394,8381,PROF463
68213d90ab6af0e77ad8829d,CUR4394,EST624672,8382,PROF762
68213d90ab6af0e77ad8829e,CUR6616,EST549288,8383,PROF479
68213d90ab6af0e77ad8829f,CUR7879,EST904481,8384,PROF176
68213d90ab6af0e77ad882a0,CUR7538,EST300020,8385,PROF942
68213d90ab6af0e77ad882a1,CUR1861,EST491226,8386,PROF348
68213d90ab6af0e77ad882a2,CUR9089,EST151531,8387,PROF550
68213d90ab6af0e77ad882a3,CUR3927,EST832564,8388,PROF398
68213d90ab6af0e77ad882a4,CUR7201,EST282769,8389,PROF317
68213d90ab6af0e77ad882a5,CUR6318,EST331152,8390,PROF509
68213d90ab6af0e77ad882a6,CUR9967,EST630390,8391,PROF232
68213d90ab6af0e77ad882a7,CUR9419,EST118018,8392,PROF349
68213d90ab6af0e77ad882a8,CUR5817,EST797247,8393,PROF499
68213d90ab6af0e77ad882a9,CUR4042,EST890902,8394,PROF925
68213d90ab6af0e77ad882aa,CUR3113,EST103220,8395,PROF454
68213d90ab6af0e77ad882ab,CUR7405,EST533196,8396,PROF304
68213d90ab6af0e77ad882ac,CUR8210,EST841226,8397,PROF818
68213d90ab6af0e77ad882ad,CUR7210,EST597197,8398,PROF553
68213d90ab6af0e77ad882ae,CUR2868,EST954454,8399,PROF829
68213d90ab6af0e77ad882af,CUR6744,EST269327,8400,PROF512
68213d90ab6af0e77ad882b0,CUR1531,EST286564,8401,PROF705
68213d90ab6af0e77ad882b1,CUR8576,EST228486,8402,PROF200
68213d90ab6af0e77ad882b2,CUR9159,EST873546,8403,PROF519
68213d90ab6af0e77ad882b3,CUR5982,EST405733,8404,PROF986
68213d90ab6af0e77ad882b4,CUR7229,EST807592,8405,PROF217
68213d90ab6af0e77ad882b5,CUR9401,EST352619,8406,PROF620
68213d90ab6af0e77ad882b6,CUR8604,EST644936,8407,PROF885
68213d90ab6af0e77ad882b7,CUR8310,EST381773,8408,PROF342
68213d90ab6af0e77ad882b8,CUR8501,EST631632,8409,PROF652
68213d90ab6af0e77ad882b9,CUR1094,EST767000,8410,PROF640
68213d90ab6af0e77ad882ba,CUR6790,EST974318,8411,PROF827
68213d90ab6af0e77ad882bb,CUR2855,EST526430,8412,PROF327
68213d90ab6af0e77ad882bc,CUR4074,EST711124,8413,PROF437
68213d90ab6af0e77ad882bd,CUR5895,EST684992,8414,PROF539
68213d90ab6af0e77ad882be,CUR9535,EST863164,8415,PROF240
68213d90ab6af0e77ad882bf,CUR9270,EST715578,8416,PROF327
68213d90ab6af0e77ad882c0,CUR3684,EST338335,8417,PROF663
68213d90ab6af0e77ad882c1,CUR9965,EST799907,8418,PROF240
68213d90ab6af0e77ad882c2,CUR2569,EST481506,8419,PROF367
68213d90ab6af0e77ad882c3,CUR3713,EST445038,8420,PROF449
68213d90ab6af0e77ad882c4,CUR1541,EST991780,8421,PROF206
68213d90ab6af0e77ad882c5,CUR5968,EST721637,8422,PROF771
68213d90ab6af0e77ad882c6,CUR7989,EST170118,8423,PROF387
68213d90ab6af0e77ad882c7,CUR2875,EST850215,8424,PROF352
68213d90ab6af0e77ad882c8,CUR7653,EST360913,8425,PROF713
68213d90ab6af0e77ad882c9,CUR9499,EST230641,8426,PROF924
68213d90ab6af0e77ad882ca,CUR9865,EST683519,8427,PROF600
68213d90ab6af0e77ad882cb,CUR3069,EST746884,8428,PROF913
68213d90ab6af0e77ad882cc,CUR4729,EST277028,8429,PROF546
68213d90ab6af0e77ad882cd,CUR9723,EST241370,8430,PROF411
68213d90ab6af0e77ad882ce,CUR1495,EST252174,8431,PROF976
68213d90ab6af0e77ad882cf,CUR9388,EST722364,8432,PROF104
68213d90ab6af0e77ad882d0,CUR8538,EST826854,8433,PROF321
68213d90ab6af0e77ad882d1,CUR6120,EST787430,8434,PROF925
68213d90ab6af0e77ad882d2,CUR1925,EST268396,8435,PROF998
68213d90ab6af0e77ad882d3,CUR6074,EST154001,8436,PROF984
68213d90ab6af0e77ad882d4,CUR9412,EST463602,8437,PROF896
68213d90ab6af0e77ad882d5,CUR8998,EST545944,8438,PROF693
68213d90ab6af0e77ad882d6,CUR7919,EST572029,8439,PROF142
68213d90ab6af0e77ad882d7,CUR2325,EST718693,8440,PROF691
68213d90ab6af0e77ad882d8,CUR2179,EST548982,8441,PROF198
68213d90ab6af0e77ad882d9,CUR8441,EST507210,8442,PROF118
68213d90ab6af0e77ad882da,CUR9155,EST950596,8443,PROF459
68213d90ab6af0e77ad882db,CUR5737,EST188866,8444,PROF842
68213d90ab6af0e77ad882dc,CUR3818,EST846387,8445,PROF180
68213d90ab6af0e77ad882dd,CUR1275,EST272548,8446,PROF861
68213d90ab6af0e77ad882de,CUR1852,EST731753,8447,PROF413
68213d90ab6af0e77ad882df,CUR1705,EST663376,8448,PROF380
68213d90ab6af0e77ad882e0,CUR7617,EST348180,8449,PROF344
68213d90ab6af0e77ad882e1,CUR4245,EST180520,8450,PROF143
68213d90ab6af0e77ad882e2,CUR8391,EST325734,8451,PROF755
68213d90ab6af0e77ad882e3,CUR1964,EST462581,8452,PROF771
68213d90ab6af0e77ad882e4,CUR1245,EST198545,8453,PROF600
68213d90ab6af0e77ad882e5,CUR3568,EST633019,8454,PROF144
68213d90ab6af0e77ad882e6,CUR2901,EST514519,8455,PROF430
68213d90ab6af0e77ad882e7,CUR1856,EST302086,8456,PROF865
68213d90ab6af0e77ad882e8,CUR7797,EST192155,8457,PROF806
68213d90ab6af0e77ad882e9,CUR6235,EST664855,8458,PROF729
68213d90ab6af0e77ad882ea,CUR7011,EST981526,8459,PROF596
68213d90ab6af0e77ad882eb,CUR4112,EST119647,8460,PROF602
68213d90ab6af0e77ad882ec,CUR7691,EST364122,8461,PROF855
68213d90ab6af0e77ad882ed,CUR8250,EST163038,8462,PROF607
68213d90ab6af0e77ad882ee,CUR3974,EST952642,8463,PROF576
68213d90ab6af0e77ad882ef,CUR9807,EST456874,8464,PROF716
68213d90ab6af0e77ad882f0,CUR2085,EST543572,8465,PROF991
68213d90ab6af0e77ad882f1,CUR6645,EST799774,8466,PROF944
68213d90ab6af0e77ad882f2,CUR4537,EST502911,8467,PROF663
68213d90ab6af0e77ad882f3,CUR1472,EST714676,8468,PROF265
68213d90ab6af0e77ad882f4,CUR6021,EST273944,8469,PROF203
68213d90ab6af0e77ad882f5,CUR6650,EST132318,8470,PROF498
68213d90ab6af0e77ad882f6,CUR2162,EST227133,8471,PROF264
68213d90ab6af0e77ad882f7,CUR5692,EST433044,8472,PROF755
68213d90ab6af0e77ad882f8,CUR3869,EST573355,8473,PROF235
68213d90ab6af0e77ad882f9,CUR7496,EST311294,8474,PROF778
68213d90ab6af0e77ad882fa,CUR1390,EST846125,8475,PROF863
68213d90ab6af0e77ad882fb,CUR2693,EST208245,8476,PROF458
68213d90ab6af0e77ad882fc,CUR1355,EST751961,8477,PROF214
68213d90ab6af0e77ad882fd,CUR4782,EST833604,8478,PROF683
68213d90ab6af0e77ad882fe,CUR8970,EST974831,8479,PROF534
68213d90ab6af0e77ad882ff,CUR2545,EST842988,8480,PROF506
68213d90ab6af0e77ad88300,CUR4121,EST142252,8481,PROF702
68213d90ab6af0e77ad88301,CUR2022,EST741585,8482,PROF796
68213d90ab6af0e77ad88302,CUR5902,EST954774,8483,PROF863
68213d90ab6af0e77ad88303,CUR4008,EST975250,8484,PROF197
68213d90ab6af0e77ad88304,CUR2815,EST351969,8485,PROF137
68213d90ab6af0e77ad88305,CUR1545,EST561097,8486,PROF307
68213d90ab6af0e77ad88306,CUR2063,EST427276,8487,PROF154
68213d90ab6af0e77ad88307,CUR5741,EST894873,8488,PROF204
68213d90ab6af0e77ad88308,CUR7108,EST636804,8489,PROF641
68213d90ab6af0e77ad88309,CUR2431,EST215244,8490,PROF196
68213d90ab6af0e77ad8830a,CUR9357,EST751560,8491,PROF439
68213d90ab6af0e77ad8830b,CUR7886,EST582944,8492,PROF868
68213d90ab6af0e77ad8830c,CUR5961,EST966712,8493,PROF672
68213d90ab6af0e77ad8830d,CUR1215,EST763524,8494,PROF164
68213d90ab6af0e77ad8830e,CUR3433,EST425383,8495,PROF856
68213d90ab6af0e77ad8830f,CUR6813,EST943545,8496,PROF304
68213d90ab6af0e77ad88310,CUR6222,EST397100,8497,PROF936
68213d90ab6af0e77ad88311,CUR5716,EST493408,8498,PROF329
68213d90ab6af0e77ad88312,CUR2116,EST698738,8499,PROF907
68213d90ab6af0e77ad88313,CUR1356,EST198406,8500,PROF868
68213d90ab6af0e77ad88314,CUR5312,EST934453,8501,PROF116
68213d90ab6af0e77ad88315,CUR6540,EST820210,8502,PROF647
68213d90ab6af0e77ad88316,CUR6735,EST167263,8503,PROF955
68213d90ab6af0e77ad88317,CUR5682,EST603536,8504,PROF971
68213d90ab6af0e77ad88318,CUR7499,EST390942,8505,PROF663
68213d90ab6af0e77ad88319,CUR8432,EST341693,8506,PROF376
68213d90ab6af0e77ad8831a,CUR4805,EST861568,8507,PROF128
68213d90ab6af0e77ad8831b,CUR8681,EST579325,8508,PROF841
68213d90ab6af0e77ad8831c,CUR3411,EST389859,8509,PROF871
68213d90ab6af0e77ad8831d,CUR8393,EST905940,8510,PROF605
68213d90ab6af0e77ad8831e,CUR8742,EST418777,8511,PROF133
68213d90ab6af0e77ad8831f,CUR2804,EST267260,8512,PROF286
68213d90ab6af0e77ad88320,CUR7285,EST116699,8513,PROF214
68213d90ab6af0e77ad88321,CUR5119,EST996030,8514,PROF233
68213d90ab6af0e77ad88322,CUR8105,EST418619,8515,PROF545
68213d90ab6af0e77ad88323,CUR2295,EST388209,8516,PROF155
68213d90ab6af0e77ad88324,CUR4228,EST511192,8517,PROF382
68213d90ab6af0e77ad88325,CUR4975,EST945845,8518,PROF608
68213d90ab6af0e77ad88326,CUR3146,EST862814,8519,PROF605
68213d90ab6af0e77ad88327,CUR1918,EST955103,8520,PROF838
68213d90ab6af0e77ad88328,CUR6773,EST593364,8521,PROF153
68213d90ab6af0e77ad88329,CUR9309,EST712362,8522,PROF128
68213d90ab6af0e77ad8832a,CUR1510,EST312904,8523,PROF671
68213d90ab6af0e77ad8832b,CUR6048,EST130688,8524,PROF790
68213d90ab6af0e77ad8832c,CUR7188,EST306233,8525,PROF821
68213d90ab6af0e77ad8832d,CUR1088,EST395690,8526,PROF114
68213d90ab6af0e77ad8832e,CUR9823,EST659670,8527,PROF919
68213d90ab6af0e77ad8832f,CUR9598,EST923660,8528,PROF942
68213d90ab6af0e77ad88330,CUR3092,EST267218,8529,PROF202
68213d90ab6af0e77ad88331,CUR3878,EST137782,8530,PROF313
68213d90ab6af0e77ad88332,CUR3168,EST617652,8531,PROF831
68213d90ab6af0e77ad88333,CUR3017,EST895203,8532,PROF159
68213d90ab6af0e77ad88334,CUR3675,EST171628,8533,PROF490
68213d90ab6af0e77ad88335,CUR3431,EST140849,8534,PROF874
68213d90ab6af0e77ad88336,CUR1364,EST316217,8535,PROF655
68213d90ab6af0e77ad88337,CUR4987,EST988474,8536,PROF704
68213d90ab6af0e77ad88338,CUR7035,EST523002,8537,PROF861
68213d90ab6af0e77ad88339,CUR3801,EST404480,8538,PROF542
68213d90ab6af0e77ad8833a,CUR8047,EST928388,8539,PROF349
68213d90ab6af0e77ad8833b,CUR4889,EST251615,8540,PROF139
68213d90ab6af0e77ad8833c,CUR1152,EST745792,8541,PROF627
68213d90ab6af0e77ad8833d,CUR8015,EST151486,8542,PROF977
68213d90ab6af0e77ad8833e,CUR1205,EST546445,8543,PROF862
68213d90ab6af0e77ad8833f,CUR4793,EST538542,8544,PROF597
68213d90ab6af0e77ad88340,CUR9218,EST174056,8545,PROF552
68213d90ab6af0e77ad88341,CUR7137,EST299430,8546,PROF113
68213d90ab6af0e77ad88342,CUR3181,EST319864,8547,PROF473
68213d90ab6af0e77ad88343,CUR7752,EST153256,8548,PROF572
68213d90ab6af0e77ad88344,CUR6641,EST828371,8549,PROF347
68213d90ab6af0e77ad88345,CUR9266,EST653609,8550,PROF339
68213d90ab6af0e77ad88346,CUR4809,EST409112,8551,PROF780
68213d90ab6af0e77ad88347,CUR3348,EST991917,8552,PROF381
68213d90ab6af0e77ad88348,CUR3627,EST744218,8553,PROF668
68213d90ab6af0e77ad88349,CUR6776,EST565222,8554,PROF284
68213d90ab6af0e77ad8834a,CUR9245,EST493979,8555,PROF300
68213d90ab6af0e77ad8834b,CUR7285,EST156035,8556,PROF365
68213d90ab6af0e77ad8834c,CUR4402,EST118063,8557,PROF291
68213d90ab6af0e77ad8834d,CUR7054,EST442672,8558,PROF497
68213d90ab6af0e77ad8834e,CUR1219,EST929294,8559,PROF762
68213d90ab6af0e77ad8834f,CUR5852,EST203009,8560,PROF331
68213d90ab6af0e77ad88350,CUR3224,EST551993,8561,PROF503
68213d90ab6af0e77ad88351,CUR1583,EST618171,8562,PROF945
68213d90ab6af0e77ad88352,CUR5982,EST661568,8563,PROF533
68213d90ab6af0e77ad88353,CUR4726,EST933648,8564,PROF633
68213d90ab6af0e77ad88354,CUR5629,EST854257,8565,PROF795
68213d90ab6af0e77ad88355,CUR5445,EST353310,8566,PROF591
68213d90ab6af0e77ad88356,CUR4608,EST335373,8567,PROF638
68213d90ab6af0e77ad88357,CUR2303,EST180402,8568,PROF971
68213d90ab6af0e77ad88358,CUR2396,EST254917,8569,PROF621
68213d90ab6af0e77ad88359,CUR5661,EST707089,8570,PROF825
68213d90ab6af0e77ad8835a,CUR3604,EST142829,8571,PROF248
68213d90ab6af0e77ad8835b,CUR1165,EST598487,8572,PROF401
68213d90ab6af0e77ad8835c,CUR5478,EST451487,8573,PROF805
68213d90ab6af0e77ad8835d,CUR2497,EST594650,8574,PROF241
68213d90ab6af0e77ad8835e,CUR7762,EST108804,8575,PROF117
68213d90ab6af0e77ad8835f,CUR9051,EST993409,8576,PROF895
68213d90ab6af0e77ad88360,CUR9524,EST922718,8577,PROF800
68213d90ab6af0e77ad88361,CUR7553,EST176939,8578,PROF602
68213d90ab6af0e77ad88362,CUR6615,EST216618,8579,PROF501
68213d90ab6af0e77ad88363,CUR6008,EST401613,8580,PROF688
68213d90ab6af0e77ad88364,CUR6668,EST660144,8581,PROF354
68213d90ab6af0e77ad88365,CUR3399,EST384938,8582,PROF721
68213d90ab6af0e77ad88366,CUR1135,EST855663,8583,PROF813
68213d90ab6af0e77ad88367,CUR5909,EST633502,8584,PROF638
68213d90ab6af0e77ad88368,CUR9180,EST846746,8585,PROF186
68213d90ab6af0e77ad88369,CUR7973,EST823815,8586,PROF361
68213d90ab6af0e77ad8836a,CUR1265,EST528534,8587,PROF458
68213d90ab6af0e77ad8836b,CUR3300,EST694038,8588,PROF200
68213d90ab6af0e77ad8836c,CUR4219,EST740658,8589,PROF535
68213d90ab6af0e77ad8836d,CUR9142,EST298970,8590,PROF917
68213d90ab6af0e77ad8836e,CUR1218,EST234110,8591,PROF279
68213d90ab6af0e77ad8836f,CUR8375,EST566216,8592,PROF779
68213d90ab6af0e77ad88370,CUR2667,EST579975,8593,PROF950
68213d90ab6af0e77ad88371,CUR5871,EST353868,8594,PROF373
68213d90ab6af0e77ad88372,CUR2078,EST526261,8595,PROF448
68213d90ab6af0e77ad88373,CUR1086,EST636604,8596,PROF131
68213d90ab6af0e77ad88374,CUR1273,EST326934,8597,PROF419
68213d90ab6af0e77ad88375,CUR5745,EST992130,8598,PROF866
68213d90ab6af0e77ad88376,CUR4688,EST563607,8599,PROF428
68213d90ab6af0e77ad88377,CUR1082,EST298308,8600,PROF804
68213d90ab6af0e77ad88378,CUR1923,EST166574,8601,PROF940
68213d90ab6af0e77ad88379,CUR8841,EST485843,8602,PROF120
68213d90ab6af0e77ad8837a,CUR6124,EST984117,8603,PROF309
68213d90ab6af0e77ad8837b,CUR7916,EST965124,8604,PROF203
68213d90ab6af0e77ad8837c,CUR7438,EST724970,8605,PROF514
68213d90ab6af0e77ad8837d,CUR1457,EST394032,8606,PROF621
68213d90ab6af0e77ad8837e,CUR1406,EST547305,8607,PROF386
68213d90ab6af0e77ad8837f,CUR2397,EST470764,8608,PROF183
68213d90ab6af0e77ad88380,CUR9903,EST887356,8609,PROF274
68213d90ab6af0e77ad88381,CUR8297,EST710965,8610,PROF378
68213d90ab6af0e77ad88382,CUR6365,EST601989,8611,PROF741
68213d90ab6af0e77ad88383,CUR4815,EST498875,8612,PROF850
68213d90ab6af0e77ad88384,CUR6674,EST712744,8613,PROF333
68213d90ab6af0e77ad88385,CUR9293,EST688865,8614,PROF112
68213d90ab6af0e77ad88386,CUR5265,EST218707,8615,PROF909
68213d90ab6af0e77ad88387,CUR3145,EST974082,8616,PROF650
68213d90ab6af0e77ad88388,CUR6989,EST247310,8617,PROF321
68213d90ab6af0e77ad88389,CUR1527,EST976871,8618,PROF123
68213d90ab6af0e77ad8838a,CUR1985,EST886145,8619,PROF785
68213d90ab6af0e77ad8838b,CUR8088,EST220969,8620,PROF273
68213d90ab6af0e77ad8838c,CUR4886,EST471571,8621,PROF413
68213d90ab6af0e77ad8838d,CUR3139,EST624004,8622,PROF669
68213d90ab6af0e77ad8838e,CUR2068,EST826926,8623,PROF706
68213d90ab6af0e77ad8838f,CUR8065,EST486668,8624,PROF143
68213d90ab6af0e77ad88390,CUR3722,EST850093,8625,PROF388
68213d90ab6af0e77ad88391,CUR8428,EST582545,8626,PROF672
68213d90ab6af0e77ad88392,CUR3504,EST394319,8627,PROF734
68213d90ab6af0e77ad88393,CUR9048,EST390542,8628,PROF668
68213d90ab6af0e77ad88394,CUR3604,EST279846,8629,PROF973
68213d90ab6af0e77ad88395,CUR2873,EST980451,8630,PROF448
68213d90ab6af0e77ad88396,CUR3853,EST197544,8631,PROF442
68213d90ab6af0e77ad88397,CUR7985,EST258268,8632,PROF111
68213d90ab6af0e77ad88398,CUR8726,EST749905,8633,PROF972
68213d90ab6af0e77ad88399,CUR5895,EST584574,8634,PROF409
68213d90ab6af0e77ad8839a,CUR7378,EST551166,8635,PROF937
68213d90ab6af0e77ad8839b,CUR7021,EST539990,8636,PROF731
68213d90ab6af0e77ad8839c,CUR9792,EST109295,8637,PROF942
68213d90ab6af0e77ad8839d,CUR9960,EST748420,8638,PROF780
68213d90ab6af0e77ad8839e,CUR5837,EST854935,8639,PROF182
68213d90ab6af0e77ad8839f,CUR9389,EST697624,8640,PROF200
68213d90ab6af0e77ad883a0,CUR3296,EST677584,8641,PROF865
68213d90ab6af0e77ad883a1,CUR2214,EST877199,8642,PROF447
68213d90ab6af0e77ad883a2,CUR4682,EST442052,8643,PROF470
68213d90ab6af0e77ad883a3,CUR6671,EST394381,8644,PROF137
68213d90ab6af0e77ad883a4,CUR6898,EST151587,8645,PROF674
68213d90ab6af0e77ad883a5,CUR7651,EST453140,8646,PROF842
68213d90ab6af0e77ad883a6,CUR7032,EST202137,8647,PROF964
68213d90ab6af0e77ad883a7,CUR3952,EST973776,8648,PROF901
68213d90ab6af0e77ad883a8,CUR2792,EST410118,8649,PROF416
68213d90ab6af0e77ad883a9,CUR7351,EST755133,8650,PROF998
68213d90ab6af0e77ad883aa,CUR8170,EST840682,8651,PROF903
68213d90ab6af0e77ad883ab,CUR6889,EST983376,8652,PROF619
68213d90ab6af0e77ad883ac,CUR1707,EST450535,8653,PROF317
68213d90ab6af0e77ad883ad,CUR4498,EST923020,8654,PROF174
68213d90ab6af0e77ad883ae,CUR3865,EST652317,8655,PROF199
68213d90ab6af0e77ad883af,CUR3177,EST241011,8656,PROF322
68213d90ab6af0e77ad883b0,CUR6674,EST297818,8657,PROF662
68213d90ab6af0e77ad883b1,CUR3523,EST669302,8658,PROF152
68213d90ab6af0e77ad883b2,CUR6940,EST466163,8659,PROF656
68213d90ab6af0e77ad883b3,CUR3823,EST115210,8660,PROF741
68213d90ab6af0e77ad883b4,CUR3891,EST229553,8661,PROF491
68213d90ab6af0e77ad883b5,CUR3877,EST654214,8662,PROF589
68213d90ab6af0e77ad883b6,CUR6119,EST586904,8663,PROF438
68213d90ab6af0e77ad883b7,CUR5352,EST354552,8664,PROF758
68213d90ab6af0e77ad883b8,CUR8519,EST641962,8665,PROF480
68213d90ab6af0e77ad883b9,CUR2600,EST603160,8666,PROF727
68213d90ab6af0e77ad883ba,CUR1678,EST323260,8667,PROF407
68213d90ab6af0e77ad883bb,CUR9833,EST716623,8668,PROF369
68213d90ab6af0e77ad883bc,CUR1101,EST599460,8669,PROF508
68213d90ab6af0e77ad883bd,CUR8094,EST978998,8670,PROF184
68213d90ab6af0e77ad883be,CUR8745,EST242613,8671,PROF659
68213d90ab6af0e77ad883bf,CUR6579,EST529847,8672,PROF301
68213d90ab6af0e77ad883c0,CUR7721,EST113698,8673,PROF299
68213d90ab6af0e77ad883c1,CUR5100,EST305223,8674,PROF803
68213d90ab6af0e77ad883c2,CUR2459,EST565837,8675,PROF680
68213d90ab6af0e77ad883c3,CUR2450,EST333234,8676,PROF491
68213d90ab6af0e77ad883c4,CUR8407,EST420235,8677,PROF929
68213d90ab6af0e77ad883c5,CUR1417,EST599847,8678,PROF510
68213d90ab6af0e77ad883c6,CUR5519,EST113567,8679,PROF117
68213d90ab6af0e77ad883c7,CUR7838,EST704782,8680,PROF830
68213d90ab6af0e77ad883c8,CUR3680,EST871863,8681,PROF858
68213d90ab6af0e77ad883c9,CUR7670,EST171593,8682,PROF605
68213d90ab6af0e77ad883ca,CUR4372,EST735544,8683,PROF468
68213d90ab6af0e77ad883cb,CUR8835,EST967249,8684,PROF758
68213d90ab6af0e77ad883cc,CUR7564,EST183371,8685,PROF894
68213d90ab6af0e77ad883cd,CUR2881,EST815186,8686,PROF540
68213d90ab6af0e77ad883ce,CUR1452,EST397880,8687,PROF587
68213d90ab6af0e77ad883cf,CUR3817,EST688153,8688,PROF864
68213d90ab6af0e77ad883d0,CUR1008,EST707953,8689,PROF429
68213d90ab6af0e77ad883d1,CUR5723,EST948663,8690,PROF923
68213d90ab6af0e77ad883d2,CUR2437,EST773385,8691,PROF214
68213d90ab6af0e77ad883d3,CUR5205,EST522368,8692,PROF887
68213d90ab6af0e77ad883d4,CUR9706,EST599888,8693,PROF270
68213d90ab6af0e77ad883d5,CUR2091,EST539049,8694,PROF111
68213d90ab6af0e77ad883d6,CUR6401,EST102265,8695,PROF312
68213d90ab6af0e77ad883d7,CUR1391,EST623977,8696,PROF710
68213d90ab6af0e77ad883d8,CUR4070,EST356578,8697,PROF889
68213d90ab6af0e77ad883d9,CUR7959,EST523778,8698,PROF616
68213d90ab6af0e77ad883da,CUR2906,EST446956,8699,PROF394
68213d90ab6af0e77ad883db,CUR7829,EST742537,8700,PROF271
68213d90ab6af0e77ad883dc,CUR4564,EST699238,8701,PROF828
68213d90ab6af0e77ad883dd,CUR5056,EST155676,8702,PROF217
68213d90ab6af0e77ad883de,CUR2264,EST251617,8703,PROF230
68213d90ab6af0e77ad883df,CUR3746,EST587509,8704,PROF561
68213d90ab6af0e77ad883e0,CUR6708,EST874025,8705,PROF228
68213d90ab6af0e77ad883e1,CUR4949,EST298213,8706,PROF840
68213d90ab6af0e77ad883e2,CUR5380,EST265310,8707,PROF876
68213d90ab6af0e77ad883e3,CUR2437,EST623425,8708,PROF263
68213d90ab6af0e77ad883e4,CUR9875,EST713522,8709,PROF955
68213d90ab6af0e77ad883e5,CUR2476,EST973109,8710,PROF126
68213d90ab6af0e77ad883e6,CUR4816,EST408064,8711,PROF731
68213d90ab6af0e77ad883e7,CUR2823,EST991238,8712,PROF672
68213d90ab6af0e77ad883e8,CUR9373,EST642513,8713,PROF840
68213d90ab6af0e77ad883e9,CUR9084,EST632993,8714,PROF725
68213d90ab6af0e77ad883ea,CUR5621,EST751082,8715,PROF170
68213d90ab6af0e77ad883eb,CUR6122,EST156821,8716,PROF585
68213d90ab6af0e77ad883ec,CUR7020,EST953819,8717,PROF102
68213d90ab6af0e77ad883ed,CUR5300,EST550200,8718,PROF824
68213d90ab6af0e77ad883ee,CUR6107,EST900118,8719,PROF810
68213d90ab6af0e77ad883ef,CUR8147,EST710366,8720,PROF465
68213d90ab6af0e77ad883f0,CUR7517,EST990623,8721,PROF116
68213d90ab6af0e77ad883f1,CUR6159,EST311949,8722,PROF805
68213d90ab6af0e77ad883f2,CUR5530,EST329430,8723,PROF539
68213d90ab6af0e77ad883f3,CUR3018,EST846183,8724,PROF700
68213d90ab6af0e77ad883f4,CUR9562,EST445852,8725,PROF651
68213d90ab6af0e77ad883f5,CUR6873,EST349247,8726,PROF240
68213d90ab6af0e77ad883f6,CUR6624,EST442043,8727,PROF448
68213d90ab6af0e77ad883f7,CUR9424,EST961248,8728,PROF685
68213d90ab6af0e77ad883f8,CUR2798,EST895620,8729,PROF783
